Date,Open,High,Low,Close,Adj Close,Volume,Name,Surname,Date_Practice,Percentage_change
2015-12-24 00:00:00+00:00,8.81,9.02,8.76,8.92,8.92,335400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.227014756
2015-12-28 00:00:00+00:00,8.84,8.92,8.4,8.52,8.52,1065100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.3393665158
2015-12-29 00:00:00+00:00,8.52,8.6,8.23,8.51,8.51,792800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.7558685446
2015-12-30 00:00:00+00:00,8.45,8.51,8.37,8.48,8.48,813600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.8284023669
2015-12-31 00:00:00+00:00,8.39,8.53,8.235,8.26,8.26,1213000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.7151370679
2016-01-04 00:00:00+00:00,8.18,8.3,8.0,8.24,8.24,1063700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.5672371637999998
2016-01-05 00:00:00+00:00,8.24,8.55,8.08,8.51,8.51,698500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.7281553398
2016-01-06 00:00:00+00:00,8.3,8.82,8.15,8.8,8.8,939300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.7228915663000001
2016-01-07 00:00:00+00:00,8.61,9.05,8.36,8.67,8.67,1167700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.6004645761000003
2016-01-08 00:00:00+00:00,8.74,8.87,8.35,8.38,8.38,785800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.4874141876
2016-01-11 00:00:00+00:00,8.12,8.2,7.43,7.44,7.44,1964900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-7.6354679803
2016-01-12 00:00:00+00:00,7.44,7.5,6.89,7.35,7.35,1698400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-9.1397849462
2016-01-13 00:00:00+00:00,7.39,7.58,6.76,6.99,6.99,1185300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.6765899865
2016-01-14 00:00:00+00:00,7.04,7.28,6.68,7.07,7.07,1943900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.9715909091
2016-01-15 00:00:00+00:00,6.93,7.03,6.66,7.0,7.0,798800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.5873015873
2016-01-19 00:00:00+00:00,7.06,7.1,6.545,6.65,6.65,1425900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.8413597734
2016-01-20 00:00:00+00:00,6.54,7.0,6.04,6.88,6.88,1631800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-7.9510703364
2016-01-21 00:00:00+00:00,6.92,7.26,6.71,6.99,6.99,1167300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.4913294798
2016-01-22 00:00:00+00:00,7.11,7.455,7.06,7.42,7.42,888300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.6722925457
2016-01-25 00:00:00+00:00,7.36,7.44,7.21,7.25,7.25,807200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.3967391304
2016-01-26 00:00:00+00:00,7.24,7.42,7.03,7.38,7.38,434500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.6574585635
2016-01-27 00:00:00+00:00,7.32,7.44,7.21,7.3,7.3,484900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.0928961749
2016-01-28 00:00:00+00:00,7.37,7.59,7.08,7.49,7.49,1355300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.6784260516
2016-01-29 00:00:00+00:00,7.48,7.78,7.36,7.76,7.76,1190000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.4705882353
2016-02-01 00:00:00+00:00,7.75,7.75,7.36,7.55,7.55,840400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.4838709677
2016-02-02 00:00:00+00:00,7.4,7.43,7.03,7.12,7.12,1739000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.7297297297
2016-02-03 00:00:00+00:00,7.1,7.54,6.91,7.32,7.32,954700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.2253521126999996
2016-02-04 00:00:00+00:00,7.25,7.52,7.1,7.48,7.48,748300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.0689655172
2016-02-05 00:00:00+00:00,7.41,7.46,6.98,7.03,7.03,1125100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.1592442645
2016-02-08 00:00:00+00:00,6.93,6.99,6.4,6.72,6.72,1052500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-6.9264069264
2016-02-09 00:00:00+00:00,6.65,6.83,6.176,6.36,6.36,900900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.2105263158
2016-02-10 00:00:00+00:00,6.37,6.99,6.36,6.72,6.72,863400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.3956043956
2016-02-11 00:00:00+00:00,6.58,6.89,6.44,6.73,6.73,527900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.1914893617
2016-02-12 00:00:00+00:00,6.78,6.99,6.48,6.9,6.9,601300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.9498525074
2016-02-16 00:00:00+00:00,7.0,7.61,6.75,7.49,7.49,2044200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.1428571429
2016-02-17 00:00:00+00:00,7.53,8.43,7.44,8.04,8.04,4621800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,7.0385126162
2016-02-18 00:00:00+00:00,8.03,8.1,7.5,7.8,7.8,1177200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,6.2266500623
2016-02-19 00:00:00+00:00,7.71,8.02,7.61,7.93,7.93,1064100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.1504539559
2016-02-22 00:00:00+00:00,8.05,8.08,7.71,7.95,7.95,1018900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.2236024845
2016-02-23 00:00:00+00:00,8.04,8.06,7.3,7.39,7.39,3893200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.1243781095
2016-02-24 00:00:00+00:00,8.5,8.531,7.66,7.9,7.9,8775600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.4117647059
2016-02-25 00:00:00+00:00,7.89,8.08,7.21,7.9,7.9,3543400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-7.7313054499
2016-02-26 00:00:00+00:00,7.97,8.0,7.52,7.65,7.65,2888000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.0037641154
2016-02-29 00:00:00+00:00,7.65,7.96,7.31,7.94,7.94,3462700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.1830065359
2016-03-01 00:00:00+00:00,8.0,8.52,7.91,8.36,8.36,3106900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.375
2016-03-02 00:00:00+00:00,8.35,9.15,8.3,8.92,8.92,2596100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.1916167665
2016-03-03 00:00:00+00:00,8.96,9.04,8.71,8.89,8.89,1862800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,6.8080357143
2016-03-04 00:00:00+00:00,8.9,9.16,8.64,8.82,8.82,1652800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.6741573034
2016-03-07 00:00:00+00:00,8.62,9.03,8.61,8.94,8.94,1502800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.2482598608
2016-03-08 00:00:00+00:00,8.8,9.01,8.64,8.68,8.68,1198700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.0454545455
2016-03-09 00:00:00+00:00,8.75,8.895,8.42,8.74,8.74,1086600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.5714285714
2016-03-10 00:00:00+00:00,8.81,9.18,8.78,9.06,9.06,1719900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.6810442679
2016-03-11 00:00:00+00:00,9.23,9.39,9.05,9.27,9.27,1426500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.5503791983
2016-03-14 00:00:00+00:00,9.19,9.32,8.815,9.05,9.05,1185600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.4352557127
2016-03-15 00:00:00+00:00,8.83,9.18,8.8,9.17,9.17,1523100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.0770101925
2016-03-16 00:00:00+00:00,9.12,9.245,8.94,9.16,9.16,713900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.1798245614
2016-03-17 00:00:00+00:00,9.12,9.34,9.09,9.27,9.27,708500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.0
2016-03-18 00:00:00+00:00,9.25,9.4,9.1,9.23,9.23,1564400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.4054054054
2016-03-21 00:00:00+00:00,9.14,9.26,8.96,9.06,9.06,1170200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.2035010941
2016-03-22 00:00:00+00:00,9.06,9.295,9.01,9.15,9.15,687000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.8830022075
2016-03-23 00:00:00+00:00,9.06,9.18,8.78,8.87,8.87,1409100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.0
2016-03-24 00:00:00+00:00,8.76,9.01,8.48,8.85,8.85,1127800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.4246575342
2016-03-28 00:00:00+00:00,8.85,8.97,8.21,8.7,8.7,1004000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.0169491525
2016-03-29 00:00:00+00:00,8.61,8.866,8.365,8.75,8.75,847100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.787456446
2016-03-30 00:00:00+00:00,8.85,8.993,8.625,8.91,8.91,829000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.7118644068
2016-03-31 00:00:00+00:00,8.91,8.91,8.46,8.7,8.7,683400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.6734006734
2016-04-01 00:00:00+00:00,8.51,8.795,8.36,8.67,8.67,1078600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.7003525264
2016-04-04 00:00:00+00:00,8.69,8.81,8.48,8.71,8.71,821900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.0713463751
2016-04-05 00:00:00+00:00,8.59,8.67,8.295,8.32,8.32,1060200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.1641443539
2016-04-06 00:00:00+00:00,8.38,8.545,8.25,8.48,8.48,736900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.5059665871
2016-04-07 00:00:00+00:00,8.35,8.53,8.19,8.38,8.38,807200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.3592814371
2016-04-08 00:00:00+00:00,8.46,8.54,8.16,8.26,8.26,958000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.3002364066
2016-04-11 00:00:00+00:00,8.26,8.26,7.6,8.05,8.05,3454600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.4213075061
2016-04-12 00:00:00+00:00,8.07,8.32,7.93,8.25,8.25,1968800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.3543990087
2016-04-13 00:00:00+00:00,8.31,8.61,8.14,8.49,8.49,1924400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.8880866426000003
2016-04-14 00:00:00+00:00,8.49,8.6,8.39,8.46,8.46,943100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.1201413428
2016-04-15 00:00:00+00:00,8.39,8.98,8.39,8.77,8.77,1371800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.1918951132
2016-04-18 00:00:00+00:00,8.74,8.93,8.551,8.83,8.83,992300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.004576659
2016-04-19 00:00:00+00:00,8.81,8.98,8.76,8.83,8.83,1314900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.7945516459
2016-04-20 00:00:00+00:00,8.76,8.9,8.75,8.79,8.79,712400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.5707762557
2016-04-21 00:00:00+00:00,8.77,9.115,8.72,8.98,8.98,1403600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.1140250855
2016-04-22 00:00:00+00:00,8.94,9.14,8.94,9.025,9.025,599800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.9015659955
2016-04-25 00:00:00+00:00,9.02,9.12,8.95,9.0,9.0,575100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8869179601
2016-04-26 00:00:00+00:00,8.91,9.09,8.61,9.06,9.06,1276800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.2345679012
2016-04-27 00:00:00+00:00,9.1,9.38,9.052,9.33,9.33,961800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.0879120879
2016-04-28 00:00:00+00:00,9.31,9.44,8.6,8.7,8.7,1670800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.2556390977
2016-04-29 00:00:00+00:00,8.73,8.92,8.59,8.78,8.78,1053100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-6.6437571592
2016-05-02 00:00:00+00:00,8.76,8.93,8.48,8.51,8.51,1701900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.3424657534
2016-05-03 00:00:00+00:00,8.67,8.692,8.31,8.4,8.4,2775700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.0380622837
2016-05-04 00:00:00+00:00,9.5,9.5,8.505,8.82,8.82,8603900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,8.7368421053
2016-05-05 00:00:00+00:00,9.11,9.24,8.86,8.97,8.97,2507800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.2810098793
2016-05-06 00:00:00+00:00,8.95,9.0,8.06,8.27,8.27,4610700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.7877094972
2016-05-09 00:00:00+00:00,8.21,8.32,7.77,8.19,8.19,1626200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-9.0133982948
2016-05-10 00:00:00+00:00,8.2,8.51,7.93,8.41,8.41,1917300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.1219512195
2016-05-11 00:00:00+00:00,8.35,8.39,8.18,8.29,8.29,1209800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.7964071856000001
2016-05-12 00:00:00+00:00,8.31,8.44,8.07,8.28,8.28,1237600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.48134777380000004
2016-05-13 00:00:00+00:00,8.26,8.71,8.204,8.59,8.59,1496200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.6053268765
2016-05-16 00:00:00+00:00,8.58,8.74,8.39,8.61,8.61,981100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.7296037296
2016-05-17 00:00:00+00:00,8.62,8.72,8.4,8.48,8.48,1020200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.46403712300000005
2016-05-18 00:00:00+00:00,8.45,8.58,8.25,8.34,8.34,1154400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.0118343195
2016-05-19 00:00:00+00:00,8.31,8.47,8.113,8.22,8.22,878000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.6847172082
2016-05-20 00:00:00+00:00,8.26,8.43,8.22,8.38,8.38,880700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.6053268765
2016-05-23 00:00:00+00:00,8.33,8.67,8.26,8.55,8.55,763000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8403361345
2016-05-24 00:00:00+00:00,8.55,8.68,8.42,8.49,8.49,847900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.5730994152
2016-05-25 00:00:00+00:00,8.5,8.61,8.4,8.56,8.56,1046100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.5882352941
2016-05-26 00:00:00+00:00,8.73,8.98,8.685,8.86,8.86,1655500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.6345933562
2016-05-27 00:00:00+00:00,8.85,9.04,8.8,8.94,8.94,1153400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.3559322034
2016-05-31 00:00:00+00:00,9.13,9.29,8.86,9.25,9.25,1712400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.0668127054
2016-06-01 00:00:00+00:00,9.21,9.69,9.1,9.4,9.4,1587300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8686210641000001
2016-06-02 00:00:00+00:00,9.36,9.41,8.98,9.32,9.32,1030100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.6025641026000002
2016-06-03 00:00:00+00:00,9.24,9.31,9.09,9.21,9.21,737300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.2987012987
2016-06-06 00:00:00+00:00,9.23,9.66,9.19,9.64,9.64,1204500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.1083423619
2016-06-07 00:00:00+00:00,9.63,9.79,9.5,9.63,9.63,1457000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.1536863967
2016-06-08 00:00:00+00:00,9.69,9.79,9.5,9.56,9.56,865000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.6191950464
2016-06-09 00:00:00+00:00,9.56,9.73,9.4,9.67,9.67,1097100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.3598326360000002
2016-06-10 00:00:00+00:00,9.55,9.73,9.38,9.44,9.44,933000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.1047120419
2016-06-13 00:00:00+00:00,9.39,9.7,9.32,9.57,9.57,1264500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.7039403621
2016-06-14 00:00:00+00:00,9.58,9.86,9.39,9.58,9.58,1365400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.9832985386000002
2016-06-15 00:00:00+00:00,9.62,9.88,9.58,9.79,9.79,1092600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.4158004158
2016-06-16 00:00:00+00:00,9.69,9.985,9.48,9.9,9.9,999400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.7223942208
2016-06-17 00:00:00+00:00,9.91,9.972,9.64,9.72,9.72,1527800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.2199798184
2016-06-20 00:00:00+00:00,9.86,10.0,9.765,10.0,10.0,1584000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.5070993915
2016-06-21 00:00:00+00:00,9.95,10.1,9.434,9.75,9.75,1893000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.9045226131
2016-06-22 00:00:00+00:00,9.73,9.89,9.49,9.58,9.58,1166300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.2610483042
2016-06-23 00:00:00+00:00,9.66,10.03,9.64,9.93,9.93,1756400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.7246376812
2016-06-24 00:00:00+00:00,9.49,9.68,9.21,9.26,9.26,11475200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.7913593256
2016-06-27 00:00:00+00:00,9.07,9.12,8.56,8.74,8.74,2740400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.6306504961
2016-06-28 00:00:00+00:00,8.85,9.07,8.76,8.84,8.84,759600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.4858757062
2016-06-29 00:00:00+00:00,8.98,9.47,8.87,9.41,9.41,885300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.4476614698999999
2016-06-30 00:00:00+00:00,9.41,9.6,9.4,9.59,9.59,746900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.5696068013
2016-07-01 00:00:00+00:00,9.63,9.73,9.58,9.66,9.66,487400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.2845275182
2016-07-05 00:00:00+00:00,9.55,9.55,9.27,9.46,9.46,628800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.8376963351000001
2016-07-06 00:00:00+00:00,9.38,9.47,9.105,9.2,9.2,1150200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.8123667377000001
2016-07-07 00:00:00+00:00,9.15,9.41,9.075,9.21,9.21,919100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.5136612021999998
2016-07-08 00:00:00+00:00,9.31,9.85,9.31,9.6,9.6,1347600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.7185821696999999
2016-07-11 00:00:00+00:00,9.69,9.84,9.54,9.71,9.71,1574200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.9215686275
2016-07-12 00:00:00+00:00,9.8,10.78,9.78,10.2,10.2,4255100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.1224489796000001
2016-07-13 00:00:00+00:00,10.2,10.32,10.05,10.16,10.16,1137400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.9215686275
2016-07-14 00:00:00+00:00,10.2,10.29,10.1,10.14,10.14,675900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.0
2016-07-15 00:00:00+00:00,10.19,10.2,9.89,9.99,9.99,1044500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.0981354269
2016-07-18 00:00:00+00:00,10.0,10.0,9.697,9.88,9.88,613900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.9
2016-07-19 00:00:00+00:00,9.99,10.06,9.82,9.83,9.83,1301000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.1001001001
2016-07-20 00:00:00+00:00,9.88,10.085,9.82,9.99,9.99,844300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.1133603239
2016-07-21 00:00:00+00:00,10.02,10.21,9.815,9.83,9.83,798400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.3972055888
2016-07-22 00:00:00+00:00,9.8,9.91,9.76,9.82,9.82,575400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.2448979592000002
2016-07-25 00:00:00+00:00,9.81,10.04,9.77,9.88,9.88,759200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.1019367992
2016-07-26 00:00:00+00:00,9.85,10.0,9.8,9.86,9.86,758000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.4060913706
2016-07-27 00:00:00+00:00,9.92,10.07,9.81,9.82,9.82,713700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.7056451613
2016-07-28 00:00:00+00:00,9.88,10.31,9.81,10.11,10.11,1691700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.4048582996
2016-07-29 00:00:00+00:00,10.12,10.198,9.91,10.06,10.06,958600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.371541502
2016-08-01 00:00:00+00:00,10.55,12.0,10.211,11.86,11.86,9391200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.0758293839
2016-08-02 00:00:00+00:00,12.16,12.95,11.72,12.71,12.71,7831200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,13.2401315789
2016-08-03 00:00:00+00:00,13.6,14.57,13.22,13.84,13.84,9891000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,10.5882352941
2016-08-04 00:00:00+00:00,13.66,14.21,13.54,14.07,14.07,2414600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.43923865300000003
2016-08-05 00:00:00+00:00,13.84,13.89,13.33,13.77,13.77,3089600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.3005780347
2016-08-08 00:00:00+00:00,13.74,13.9,13.45,13.69,13.69,1685300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.7278020378000001
2016-08-09 00:00:00+00:00,13.6,14.0,13.5,13.76,13.76,1365400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.0294117647
2016-08-10 00:00:00+00:00,13.76,13.85,13.47,13.78,13.78,1148400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.1627906977
2016-08-11 00:00:00+00:00,13.76,14.56,13.76,14.5,14.5,2051600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.0
2016-08-12 00:00:00+00:00,14.42,14.69,14.31,14.45,14.45,1130100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.5769764216
2016-08-15 00:00:00+00:00,14.54,14.66,14.41,14.49,14.49,1100900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8253094911000001
2016-08-16 00:00:00+00:00,14.46,14.46,14.151,14.26,14.26,942700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.5532503458
2016-08-17 00:00:00+00:00,14.26,14.319,13.86,13.98,13.98,944100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.4025245442
2016-08-18 00:00:00+00:00,13.95,14.29,13.93,14.19,14.19,703600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.2222222222
2016-08-19 00:00:00+00:00,14.19,14.25,14.05,14.07,14.07,633500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.6913319239
2016-08-22 00:00:00+00:00,14.04,14.17,13.835,13.99,13.99,649200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.0683760684
2016-08-23 00:00:00+00:00,14.11,14.16,13.92,13.98,13.98,827000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.4961020553
2016-08-24 00:00:00+00:00,13.9,14.05,13.64,13.67,13.67,549600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.5107913669
2016-08-25 00:00:00+00:00,13.69,13.87,13.49,13.55,13.55,737200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.5339663988
2016-08-26 00:00:00+00:00,13.53,13.73,13.24,13.42,13.42,2005500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.1825572801
2016-08-29 00:00:00+00:00,13.41,13.76,13.385,13.53,13.53,570700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.8948545861
2016-08-30 00:00:00+00:00,13.49,13.66,13.33,13.47,13.47,565700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.5930318755
2016-08-31 00:00:00+00:00,13.43,13.5,13.215,13.46,13.46,495800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.4467609829
2016-09-01 00:00:00+00:00,13.38,13.85,13.35,13.78,13.78,644200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.3736920777
2016-09-02 00:00:00+00:00,13.9,14.05,13.75,13.87,13.87,963600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.7410071942
2016-09-06 00:00:00+00:00,13.95,14.28,13.871,14.19,14.19,1126000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.3584229391
2016-09-07 00:00:00+00:00,14.14,14.37,14.135,14.36,14.36,871300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.3437057991999999
2016-09-08 00:00:00+00:00,14.35,14.41,14.144,14.27,14.27,778000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.4634146341
